récritures	f	p	0
récréation	f	s	0
récréations	f	p	0
récupérateur	m	s	0
récupérateurs	m	p	0
récupération	f	s	0
récupérations	f	p	0
récupératrice	f	s	0
récupératrices	f	p	0
récurage	m	s	0
récurages	m	p	0
récurrence	f	s	0
récurrences	f	p	0
récursivité	f	s	0
récursivités	f	p	0
récusation	f	s	0
récusations	f	p	0
récépissé	m	s	0
récépissés	m	p	0
rédacteur	m	s	0
rédacteurs	m	p	0
rédaction	f	s	0
rédactions	f	p	0
rédactrice	f	s	0
rédactrices	f	p	0
rédempteur	m	s	0
rédempteurs	m	p	0
rédemption	f	s	0
rédemptions	f	p	0
rédemptoriste	m	s	0
rédemptoristes	m	p	0
rédemptrice	f	s	0
rédemptrices	f	p	0
rédhibition	f	s	0
rédhibitions	f	p	0
rédie	f	s	0
rédies	f	p	0
rédintégration	f	s	0
rédintégrations	f	p	0
réductase	f	s	0
réductases	f	p	0
réducteur	m	s	1
réducteurs	m	p	1
réductibilité	f	s	0
réductibilités	f	p	0
réduction	f	s	0
réductionnisme	m	s	0
réductionnismes	m	p	0
réductions	f	p	0
réduit	m	s	1
réduits	m	p	1
réduplication	f	s	0
réduplications	f	p	0
réduve	m	s	0
réduves	m	p	0
réel	m	s	1
réels	m	p	1
réemballage	m	s	0
réemballages	m	p	0
réembarcation	f	s	0
réembarcations	f	p	0
réembarquement	m	s	0
réembarquements	m	p	0
réembauchage	m	s	0
réembauchages	m	p	0
réembauche	f	s	0
réembauches	f	p	0
réembrayage	m	s	0
réembrayages	m	p	0
réemménagement	m	s	0
réemménagements	m	p	0
réemploi	m	s	0
réemplois	m	p	0
réempoissonnement	m	s	0
réempoissonnements	m	p	0
réemprisonnement	m	s	0
réemprisonnements	m	p	0
réencadrement	m	s	0
réencadrements	m	p	0
réenchantement	m	s	0
réenchantements	m	p	0
réenchaînement	m	s	0
réenchaînements	m	p	0
réenfilage	m	s	0
réenfilages	m	p	0
réenfouissement	m	s	0
réenfouissements	m	p	0
réengagement	m	s	0
réengagements	m	p	0
réengendrement	m	s	0
réengendrements	m	p	0
réenregistrement	m	s	0
réenregistrements	m	p	0
réensemencement	m	s	0
réensemencements	m	p	0
réenterrement	m	s	0
réenterrements	m	p	0
réentraînement	m	s	0
réentraînements	m	p	0
réenveloppement	m	s	0
réenveloppements	m	p	0
réenvol	m	s	0
réenvols	m	p	0
réescompte	m	s	0
réescomptes	m	p	0
réessayage	m	s	0
réessayages	m	p	0
réexamen	m	s	0
réexamens	m	p	0
réexamination	f	s	0
réexaminations	f	p	0
réexploitation	f	s	0
réexploitations	f	p	0
réexport	m	s	0
réexportation	f	s	0
réexportations	f	p	0
réexports	m	p	0
réexposition	f	s	0
réexpositions	f	p	0
réexpédition	f	s	0
réexpéditions	f	p	0
réfaction	f	s	0
réfactions	f	p	0
réfection	f	s	0
réfections	f	p	0
réfectoire	m	s	0
réfectoires	m	p	0
réflecteur	m	s	0
réflecteurs	m	p	0
réflectivité	f	s	0
réflectivités	f	p	0
réflexe	m	s	0
réflexes	m	p	0
réflexion	f	s	0
réflexions	f	p	0
réflexivité	f	s	0
réflexivités	f	p	0
réflexogramme	m	s	0
réflexogrammes	m	p	0
réflexologie	f	s	0
réflexologies	f	p	0
réflexothérapie	f	s	0
réflexothérapies	f	p	0
réfléchissement	m	s	0
réfléchissements	m	p	0
réformage	m	s	0
réformages	m	p	0
réformateur	m	s	1
réformateurs	m	p	1
réformation	f	s	0
réformations	f	p	0
réformatrice	f	s	1
réformatrices	f	p	1
réforme	f	s	0
réformes	f	p	0
réformette	f	s	0
réformettes	f	p	0
réformisme	m	s	0
réformismes	m	p	0
réformé	m	s	1
réformés	m	p	1
réfracteur	m	s	0
réfracteurs	m	p	0
réfraction	f	s	0
réfractions	f	p	0
réfrangibilité	f	s	0
réfrangibilités	f	p	0
réfrigérant	m	s	1
réfrigérants	m	p	1
réfrigérateur	m	s	0
réfrigérateurs	m	p	0
réfrigération	f	s	0
réfrigérations	f	p	0
réfringence	f	s	0
réfringences	f	p	0
réfrènement	m	s	0
réfrènements	m	p	0
réfugié	m	s	0
réfugiée	f	s	0
réfugiées	f	p	0
réfugiés	m	p	0
réfutation	f	s	0
réfutations	f	p	0
référage	m	s	0
référages	m	p	0
référence	f	s	1
référencement	m	s	0
référencements	m	p	0
références	f	p	1
référenciation	f	s	0
référenciations	f	p	0
référendaire	m	s	1
référendaires	m	p	1
référendum	m	s	0
référendums	m	p	0
référent	m	s	1
référentiel	m	s	1
référentiels	m	p	1
référents	m	p	1
référençage	m	s	0
référençages	m	p	0
référé	m	s	0
référés	m	p	0
régal	m	s	0
régalade	f	s	0
régalades	f	p	0
régalage	m	s	0
régalages	m	p	0
régalement	m	s	0
régalements	m	p	0
régalien	m	s	1
régalienne	f	s	1
régaliennes	f	p	1
régaliens	m	p	1
régals	m	p	0
régate	f	s	0
régates	f	p	0
régatier	m	s	0
régatiers	m	p	0
régatière	f	s	0
régatières	f	p	0
régence	f	s	0
régences	f	p	0
régent	m	s	0
régente	f	s	0
régentement	m	s	0
régentements	m	p	0
régentes	f	p	0
régents	m	p	0
régie	f	s	1
régies	f	p	1
régime	m	s	0
régiment	m	s	0
régiments	m	p	0
régimes	m	p	0
région	f	s	0
régional	m	s	1
régionalisation	f	s	0
régionalisations	f	p	0
régionalisme	m	s	0
régionalismes	m	p	0
régionaux	m	p	1
régions	f	p	0
régisseur	m	s	0
régisseurs	m	p	0
réglage	m	s	0
réglages	m	p	0
réglementation	f	s	0
réglementations	f	p	0
réglet	m	s	0
réglets	m	p	0
réglette	f	s	0
réglettes	f	p	0
régleur	m	s	0
régleurs	m	p	0
régleuse	f	s	0
régleuses	f	p	0
réglisse	f	s	0
réglisses	f	p	0
régloir	m	s	0
régloirs	m	p	0
réglure	f	s	0
réglures	f	p	0
régression	f	s	0
régressions	f	p	0
régulage	m	s	0
régulages	m	p	0
régularisation	f	s	0
régularisations	f	p	0
régularité	f	s	0
régularités	f	p	0
régulateur	m	s	1
régulateurs	m	p	1
régulation	f	s	0
régulations	f	p	0
régulatrice	f	s	1
régulatrices	f	p	1
régule	m	s	0
régules	m	p	0
régulier	m	s	1
réguliers	m	p	1
régulière	f	s	1
régulières	f	p	1
régurgitation	f	s	0
régurgitations	f	p	0
régénération	f	s	0
régénérations	f	p	0
régénérescence	f	s	0
régénérescences	f	p	0
réhabilitation	f	s	0
réhabilitations	f	p	0
réhabilité	m	s	1
réhabilitée	f	s	1
réhabilitées	f	p	1
réhabilités	m	p	1
réhabitation	f	s	0
réhabitations	f	p	0
réharmonisation	f	s	0
réharmonisations	f	p	0
réhumectation	f	s	0
réhumectations	f	p	0
réhumidification	f	s	0
réhumidifications	f	p	0
réhydratation	f	s	0
réhydratations	f	p	0
réification	f	s	0
réifications	f	p	0
réimperméabilisation	f	s	0
réimperméabilisations	f	p	0
réimplantation	f	s	0
réimplantations	f	p	0
réimport	m	s	0
réimportation	f	s	0
réimportations	f	p	0
réimports	m	p	0
réimposition	f	s	0
réimpositions	f	p	0
réimpression	f	s	0
réimpressions	f	p	0
réincarcération	f	s	0
réincarcérations	f	p	0
réincarnation	f	s	0
réincarnations	f	p	0
réincorporation	f	s	0
réincorporations	f	p	0
réinfection	f	s	0
réinfections	f	p	0
réinfestation	f	s	0
réinfestations	f	p	0
réinjection	f	s	0
réinjections	f	p	0
réinoculation	f	s	0
réinoculations	f	p	0
réinscription	f	s	0
réinscriptions	f	p	0
réinsertion	f	s	0
réinsertions	f	p	0
réinstallation	f	s	0
réinstallations	f	p	0
réinstauration	f	s	0
réinstaurations	f	p	0
réinstitution	f	s	0
réinstitutions	f	p	0
réinterprétation	f	s	0
réinterprétations	f	p	0
réintroduction	f	s	0
réintroductions	f	p	0
réintronisation	f	s	0
réintronisations	f	p	0
réintégration	f	s	0
réintégrations	f	p	0
réintéressement	m	s	0
réintéressements	m	p	0
réinvasion	f	s	0
réinvasions	f	p	0
réinvention	f	s	0
réinventions	f	p	0
réinvestissement	m	s	0
réinvestissements	m	p	0
réinvitation	f	s	0
réinvitations	f	p	0
réitération	f	s	0
réitérations	f	p	0
réjouissance	f	s	0
réjouissances	f	p	0
réjouissement	m	s	0
réjouissements	m	p	0
rélargissement	m	s	0
rélargissements	m	p	0
rémanence	f	s	0
rémanences	f	p	0
rémanent	m	s	1
rémanents	m	p	1
rémige	m	s	0
rémiges	m	p	0
réminiscence	f	s	0
réminiscences	f	p	0
rémission	f	s	0
rémissions	f	p	0
rémittence	f	s	0
rémittences	f	p	0
rémoise	f	s	0
rémoises	f	p	0
rémora	m	s	0
rémoras	m	p	0
rémoulade	f	s	0
rémoulades	f	p	0
rémouleur	m	s	0
rémouleurs	m	p	0
rémunérateur	m	s	1
rémunérateurs	m	p	1
rémunération	f	s	0
rémunérations	f	p	0
rémunératrice	f	s	1
rémunératrices	f	p	1
réméré	m	s	0
rémérés	m	p	0
rénette	f	s	0
rénettes	f	p	0
rénitence	f	s	0
rénitences	f	p	0
rénovateur	m	s	0
rénovateurs	m	p	0
rénovation	f	s	0
rénovations	f	p	0
rénovatrice	f	s	0
rénovatrices	f	p	0
réobservation	f	s	0
réobservations	f	p	0
réobtention	f	s	0
réobtentions	f	p	0
réoccupation	f	s	0
réoccupations	f	p	0
réopération	f	s	0
réopérations	f	p	0
réorchestration	f	s	0
réorchestrations	f	p	0
réordonnement	m	s	0
réordonnements	m	p	0
réorganisateur	m	s	0
réorganisateurs	m	p	0
réorganisation	f	s	0
réorganisations	f	p	0
réorganisatrice	f	s	0
réorganisatrices	f	p	0
réorientation	f	s	0
réorientations	f	p	0
réoriention	f	s	0
réorientions	f	p	0
réouverture	f	s	0
réouvertures	f	p	0
réoxydation	f	s	0
réoxydations	f	p	0
répandage	m	s	0
répandages	m	p	0
réparage	m	s	0
réparages	m	p	0
réparateur	m	s	0
réparateurs	m	p	0
réparation	f	s	0
réparations	f	p	0
réparatrice	f	s	0
réparatrices	f	p	0
répartement	m	s	0
répartements	m	p	0
répartiteur	m	s	0
répartiteurs	m	p	0
répartition	f	s	0
répartitions	f	p	0
répercussion	f	s	0
répercussions	f	p	0
répertoire	m	s	0
répertoires	m	p	0
répertoriage	m	s	0
répertoriages	m	p	0
répertoriation	f	s	0
répertoriations	f	p	0
répertorisation	f	s	0
répertorisations	f	p	0
répit	m	s	0
répits	m	p	0
réplication	f	s	0
réplications	f	p	0
réplique	f	s	0
répliques	f	p	0
répliqueur	m	s	0
répliqueurs	m	p	0
réplétion	f	s	0
réplétions	f	p	0
répondant	m	s	0
répondants	m	p	0
répondeur	m	s	1
répondeurs	m	p	1
réponse	f	s	0
réponses	f	p	0
répression	f	s	0
répressions	f	p	0
réprimande	f	s	0
réprimandes	f	p	0
réprobation	f	s	0
réprobations	f	p	0
réprouvé	m	s	1
réprouvée	f	s	1
réprouvées	f	p	1
réprouvés	m	p	1
répréhension	f	s	0
répréhensions	f	p	0
républicain	m	s	1
républicaine	f	s	1
républicaines	f	p	1
républicains	m	p	1
républicanisation	f	s	0
républicanisations	f	p	0
républicanisme	m	s	0
républicanismes	m	p	0
république	f	s	0
républiques	f	p	0
répudiation	f	s	0
répudiations	f	p	0
répugnance	f	s	0
répugnances	f	p	0
répulsion	f	s	0
répulsions	f	p	0
réputation	f	s	0
réputations	f	p	0
répétiteur	m	s	0
répétiteurs	m	p	0
répétition	f	s	0
répétitions	f	p	0
répétitorat	m	s	0
répétitorats	m	p	0
répétitrice	f	s	0
répétitrices	f	p	0
réquisit	m	s	0
réquisition	f	s	0
réquisitionnement	m	s	0
réquisitionnements	m	p	0
réquisitionné	m	s	1
réquisitionnée	f	s	1
réquisitionnées	f	p	1
réquisitionnés	m	p	1
réquisitions	f	p	0
réquisitoire	m	s	0
réquisitoires	m	p	0
réquisits	m	p	0
rés	m	p	0
réseau	m	s	0
réseaux	m	p	0
résection	f	s	0
résections	f	p	0
réserpine	f	s	0
réserpines	f	p	0
réservation	f	s	0
réservations	f	p	0
réserve	f	s	0
réserves	f	p	0
réservoir	m	s	0
réservoirs	m	p	0
résidanat	m	s	0
résidanats	m	p	0
résidant	m	s	0
résidante	f	s	0
résidantes	f	p	0
résidants	m	p	0
résidence	f	s	0
résidences	f	p	0
résident	m	s	0
résidents	m	p	0
résidu	m	s	0
résidus	m	p	0
résignation	f	s	0
résignations	f	p	0
résigné	m	s	1
résignée	f	s	1
résignées	f	p	1
résignés	m	p	1
résiliation	f	s	0
résiliations	f	p	0
résilience	f	s	0
résiliences	f	p	0
résille	f	s	0
résilles	f	p	0
résinage	m	s	0
résinages	m	p	0
résination	f	s	0
résinations	f	p	0
résine	f	s	0
résinerie	f	s	0
résineries	f	p	0
résines	f	p	0
résinier	m	s	0
résiniers	m	p	0
résinification	f	s	0
résinifications	f	p	0
résinière	f	s	0
résinières	f	p	0
résiné	m	s	1
résinés	m	p	1
résipiscence	f	s	0
résipiscences	f	p	0
résistance	f	s	0
résistances	f	p	0
résistant	m	s	1
résistante	f	s	1
résistantes	f	p	1
résistants	m	p	1
résistivité	f	s	0
résistivités	f	p	0
résistée	f	s	0
résistées	f	p	0
résolutif	m	s	0
résolutifs	m	p	0
résolution	f	s	0
résolutions	f	p	0
résolvante	f	s	0
résolvantes	f	p	0
résonance	f	s	0
résonances	f	p	0
résonnance	f	s	0
résonnances	f	p	0
résonnement	m	s	0
résonnements	m	p	0
résorcine	f	s	0
résorcines	f	p	0
résorcinol	m	s	0
résorcinols	m	p	0
résorption	f	s	0
résorptions	f	p	0
résultante	f	s	0
résultantes	f	p	0
résultat	m	s	0
résultats	m	p	0
résultée	f	s	0
résultées	f	p	0
résumé	m	s	1
résumés	m	p	1
résurgence	f	s	0
résurgences	f	p	0
résurrection	f	s	0
résurrections	f	p	0
réséda	m	s	0
résédas	m	p	0
rétablissement	m	s	0
rétablissements	m	p	0
rétamage	m	s	0
rétamages	m	p	0
rétameur	m	s	0
rétameurs	m	p	0
rétention	f	s	0
rétentions	f	p	0
rétiaire	m	s	0
rétiaires	m	p	0
réticence	f	s	0
réticences	f	p	0
réticulation	f	s	0
réticulations	f	p	0
réticule	m	s	0
réticules	m	p	0
réticulum	m	s	0
réticulums	m	p	0
réticulée	f	s	1
réticulées	f	p	1
rétine	f	s	0
rétines	f	p	0
rétinite	f	s	0
rétinites	f	p	0
rétivité	f	s	0
rétivités	f	p	0
rétorsion	f	s	0
rétorsions	f	p	0
rétractage	m	s	0
rétractages	m	p	0
rétractation	f	s	0
rétractations	f	p	0
rétracteur	m	s	0
rétracteurs	m	p	0
rétractibilité	f	s	0
rétractibilités	f	p	0
rétractilité	f	s	0
rétractilités	f	p	0
rétraction	f	s	0
rétractions	f	p	0
rétribution	f	s	0
rétributions	f	p	0
rétrillonnage	m	s	0
rétrillonnages	m	p	0
rétroactes	m	p	0
rétroaction	f	s	0
rétroactions	f	p	0
rétroactivité	f	s	0
rétroactivités	f	p	0
rétrocession	f	s	0
rétrocessions	f	p	0
rétrodiffusion	f	s	0
rétrodiffusions	f	p	0
rétrofusée	f	s	0
rétrofusées	f	p	0
rétrogradage	m	s	0
rétrogradages	m	p	0
rétrogradation	f	s	0
rétrogradations	f	p	0
rétrogradement	m	s	0
rétrogradements	m	p	0
rétrogression	f	s	0
rétrogressions	f	p	0
rétroposition	f	s	0
rétropositions	f	p	0
rétroprojecteur	m	s	0
rétroprojecteurs	m	p	0
rétropropulsion	f	s	0
rétropropulsions	f	p	0
rétropédalage	m	s	0
rétropédalages	m	p	0
rétrospection	f	s	0
rétrospections	f	p	0
rétrospective	f	s	1
rétrospectives	f	p	1
rétroversion	f	s	0
rétroversions	f	p	0
rétrovirologie	f	s	0
rétrovirologies	f	p	0
rétroviseur	m	s	0
rétroviseurs	m	p	0
rétrécissement	m	s	0
rétrécissements	m	p	0
réu	f	s	0
réunification	f	s	0
réunifications	f	p	0
réunion	f	s	0
réunionite	f	s	0
réunionites	f	p	0
réunionnaise	f	s	1
réunionnaises	f	p	1
réunions	f	p	0
réunissage	m	s	0
réunissages	m	p	0
réussite	f	s	0
réussites	f	p	0
réutilisation	f	s	0
réutilisations	f	p	0
réveil	m	s	0
réveillon	m	s	0
réveillonneur	m	s	0
réveillonneurs	m	p	0
réveillons	m	p	0
réveils	m	p	0
réverbère	m	s	0
réverbères	m	p	0
réverbérance	f	s	0
réverbérances	f	p	0
réverbération	f	s	0
réverbérations	f	p	0
réversibilité	f	s	0
réversibilités	f	p	0
réversion	f	s	0
réversions	f	p	0
réviseur	m	s	0
réviseurs	m	p	0
révision	f	s	0
révisionnisme	m	s	0
révisionnismes	m	p	0
révisions	f	p	0
révocabilité	f	s	0
révocabilités	f	p	0
révocation	f	s	0
révocations	f	p	0
révolte	f	s	0
révoltes	f	p	0
révolté	m	s	1
révoltée	f	s	1
révoltées	f	p	1
révoltés	m	p	1
révolution	f	s	0
révolutionnarisation	f	s	0
révolutionnarisations	f	p	0
révolutionnarisme	m	s	0
révolutionnarismes	m	p	0
révolutionnement	m	s	0
révolutionnements	m	p	0
révolutions	f	p	0
révolvérisation	f	s	0
révolvérisations	f	p	0
révulsif	m	s	1
révulsifs	m	p	1
révulsion	f	s	0
révulsions	f	p	0
révélateur	m	s	1
révélateurs	m	p	1
révélation	f	s	0
révélations	f	p	0
révélatrice	f	s	1
révélatrices	f	p	1
révérence	f	s	0
révérences	f	p	0
révérend	m	s	0
révérend père	m	s	0
révérende	f	s	0
révérendes	f	p	0
révérends	m	p	0
révérends pères	m	p	0
rééchelonnement	m	s	0
rééchelonnements	m	p	0
réécriture	f	s	0
réécritures	f	p	0
réédification	f	s	0
réédifications	f	p	0
réédition	f	s	0
rééditions	f	p	0
rééducation	f	s	0
rééducations	f	p	0
réélection	f	s	0
réélections	f	p	0
réémaillage	m	s	0
réémaillages	m	p	0
réémetteur	m	s	0
réémetteurs	m	p	0
réémettrice	f	s	0
réémettrices	f	p	0
réémission	f	s	0
réémissions	f	p	0
rééprouvage	m	s	0
rééprouvages	m	p	0
rééquilibrage	m	s	0
rééquilibrages	m	p	0
rééquilibration	f	s	0
rééquilibrations	f	p	0
rééquilibre	m	s	0
rééquilibres	m	p	0
rééquipement	m	s	0
rééquipements	m	p	0
réétalonnage	m	s	0
réétalonnages	m	p	0
réévaluation	f	s	0
réévaluations	f	p	0
réévalution	f	s	0
réévalutions	f	p	0
réévocation	f	s	0
réévocations	f	p	0
rêne	f	s	0
rênes	f	p	0
rêvasserie	f	s	0
rêvasseries	f	p	0
rêvasseur	m	s	0
rêvasseurs	m	p	0
rêvassée	f	s	1
rêvassées	f	p	1
rêve	m	s	0
rêverie	f	s	0
rêveries	f	p	0
rêves	m	p	0
rêveur	m	s	1
rêveurs	m	p	1
rêveuse	f	s	1
rêveuses	f	p	1
rôde	f	s	0
rôderie	f	s	0
rôderies	f	p	0
rôdes	f	p	0
rôdeur	m	s	0
rôdeurs	m	p	0
rôdeuse	f	s	0
rôdeuses	f	p	0
rôle	m	s	0
rôles	m	p	0
rônier	m	s	0
rôniers	m	p	0
rôt	m	s	0
rôti	m	s	1
rôtie	f	s	1
rôties	f	p	1
rôtis	m	p	1
rôtissage	m	s	0
rôtissages	m	p	0
rôtissement	m	s	0
rôtissements	m	p	0
rôtisserie	f	s	0
rôtisseries	f	p	0
rôtisseur	m	s	0
rôtisseurs	m	p	0
rôtisseuse	f	s	0
rôtisseuses	f	p	0
rôtissoire	f	s	0
rôtissoires	f	p	0
rôtissure	f	s	0
rôtissures	f	p	0
rôts	m	p	0
röntgen	m	s	0
röntgens	m	p	0
s.f	f	s	0
s.f..	f	s	0
sabayon	m	s	0
sabayons	m	p	0
sabbat	m	s	0
sabbathien	m	s	0
sabbathienne	f	s	0
sabbathiennes	f	p	0
sabbathiens	m	p	0
sabbatisme	m	s	0
sabbatismes	m	p	0
sabbats	m	p	0
sabelle	f	s	0
sabelles	f	p	0
sabellianisme	m	s	0
sabellianismes	m	p	0
sabin	f	s	0
sabine	f	s	0
sabines	f	p	0
sabins	f	p	0
sabir	m	s	0
sabirs	m	p	0
sablage	m	s	0
sablages	m	p	0
sable	m	s	0
sablerie	f	s	0
sableries	f	p	0
sables	m	p	0
sableur	m	s	0
sableurs	m	p	0
sableuse	f	s	1
sableuses	f	p	1
sablier	m	s	0
sabliers	m	p	0
sablière	f	s	0
sablières	f	p	0
sablon	m	s	0
sablonnière	f	s	0
sablonnières	f	p	0
sablons	m	p	0
sablé	m	s	1
sablés	m	p	1
sabord	m	s	0
sabordage	m	s	0
sabordages	m	p	0
sabordement	m	s	0
sabordements	m	p	0
sabords	m	p	0
sabot	m	s	0
sabotage	m	s	0
sabotages	m	p	0
saboterie	f	s	0
saboteries	f	p	0
saboteur	m	s	0
saboteurs	m	p	0
saboteuse	f	s	0
saboteuses	f	p	0
sabotier	m	s	0
sabotiers	m	p	0
sabotière	f	s	0
sabotières	f	p	0
sabots	m	p	0
saboulage	m	s	0
saboulages	m	p	0
saboulée	f	s	1
saboulées	f	p	1
sabrage	m	s	0
sabrages	m	p	0
sabre	m	s	0
sabrement	m	s	0
sabrements	m	p	0
sabres	m	p	0
sabretache	f	s	0
sabretaches	f	p	0
sabreur	m	s	0
sabreurs	m	p	0
sabreuse	f	s	0
sabreuses	f	p	0
saburre	f	s	0
saburres	f	p	0
sabéen	m	s	0
sabéens	m	p	0
sabéisme	m	s	0
sabéismes	m	p	0
sac	m	s	0
sacade	f	s	0
sacades	f	p	0
saccade	f	s	0
saccadement	m	s	0
saccadements	m	p	0
saccades	f	p	0
saccage	m	s	0
saccagement	m	s	0
saccagements	m	p	0
saccages	m	p	0
saccageur	m	s	0
saccageurs	m	p	0
saccageuse	f	s	0
saccageuses	f	p	0
saccharase	f	s	0
saccharases	f	p	0
saccharate	m	s	0
saccharates	m	p	0
saccharide	m	s	0
saccharides	m	p	0
saccharidé	m	s	0
saccharidés	m	p	0
saccharificateur	m	s	0
saccharificateurs	m	p	0
saccharification	f	s	0
saccharifications	f	p	0
saccharine	f	s	0
saccharines	f	p	0
saccharolé	m	s	0
saccharolés	m	p	0
saccharomycose	f	s	0
saccharomycoses	f	p	0
saccharose	m	s	0
saccharoses	m	p	0
saccharure	m	s	0
saccharures	m	p	0
saccule	m	s	0
saccules	m	p	0
sacculine	f	s	0
sacculines	f	p	0
sacerdoce	m	s	0
sacerdoces	m	p	0
sachant	m	s	0
sachants	m	p	0
sachem	m	s	0
sachems	m	p	0
sacherie	f	s	0
sacheries	f	p	0
sachet	m	s	0
sachets	m	p	0
sachée	f	s	0
sachées	f	p	0
sacoche	f	s	0
sacoches	f	p	0
sacolève	f	s	0
sacolèves	f	p	0
sacoléva	m	s	0
sacolévas	m	p	0
sacome	m	s	0
sacomes	m	p	0
sacquebute	f	s	0
sacquebutes	f	p	0
sacralisation	f	s	0
sacralisations	f	p	0
sacramental	m	s	0
sacramentaux	m	p	0
sacre	m	s	0
sacrement	m	s	0
sacrements	m	p	0
sacres	m	p	0
sacret	m	s	0
sacrets	m	p	0
sacrificateur	m	s	0
sacrificateurs	m	p	0
sacrifice	m	s	0
sacrifices	m	p	0
sacrifié	m	s	1
sacrifiée	f	s	1
sacrifiées	f	p	1
sacrifiés	m	p	1
sacrilège	m	s	0
sacrilèges	m	p	0
sacripant	m	s	0
sacripants	m	p	0
sacristain	m	s	0
sacristains	m	p	0
sacristie	f	s	0
sacristies	f	p	0
sacristine	f	s	0
sacristines	f	p	0
sacrum	m	s	0
sacrums	m	p	0
sacré	m	s	1
sacré-coeur	m	s	0
sacré-coeurs	m	p	0
sacrés	m	p	1
sacs	m	p	0
sad	m	s	0
sadducéen	m	s	0
sadducéenne	f	s	0
sadducéennes	f	p	0
sadducéens	m	p	0
sadisme	m	s	0
sadismes	m	p	0
sadomasochisme	m	s	0
sadomasochismes	m	p	0
sads	m	p	0
safari	m	s	0
safaris	m	p	0
safran	m	s	0
safranière	f	s	0
safranières	f	p	0
safrans	m	p	0
safre	m	s	0
safres	m	p	0
saga	f	s	0
sagacité	f	s	0
sagacités	f	p	0
sagaie	f	s	0
sagaies	f	p	0
sagas	f	p	0
sage-femme	f	s	0
sages-femmes	f	p	0
sagesse	f	s	0
sagesses	f	p	0
sagette	f	s	0
sagettes	f	p	0
sagine	f	s	0
sagines	f	p	0
sagou	m	s	0
sagouin	m	s	0
sagouins	m	p	0
sagous	m	p	0
sagoutier	m	s	0
sagoutiers	m	p	0
sagum	m	s	0
sagums	m	p	0
saharien	m	s	1
saharienne	f	s	1
sahariennes	f	p	1
sahariens	m	p	1
sahel	m	s	0
sahels	m	p	0
sahib	m	s	0
sahibs	m	p	0
sahraoui	m	s	1
sahraouie	f	s	1
sahraouies	f	p	1
sahraouis	m	p	1
sahélien	m	s	1
sahélienne	f	s	1
sahéliennes	f	p	1
sahéliens	m	p	1
saie	f	s	0
saies	f	p	0
saignage	m	s	0
saignages	m	p	0
saignant	m	s	1
saignants	m	p	1
saignement	m	s	0
saignements	m	p	0
saigneur	m	s	0
saigneurs	m	p	0
saigneuse	f	s	0
saigneuses	f	p	0
saignoir	m	s	0
saignoirs	m	p	0
saignée	f	s	1
saignées	f	p	1
saillant	m	s	1
saillants	m	p	1
saillie	f	s	1
saillies	f	p	1
sainfoin	m	s	0
sainfoins	m	p	0
saint	m	s	1
saint-crépin	m	s	0
saint-crépins	m	p	0
saint-cyrien	m	s	0
saint-cyriens	m	p	0
saint-frusquin	m	s	0
saint-frusquins	m	p	0
saint-office	m	s	0
saint-offices	m	p	0
saint-paulin	m	s	0
saint-paulins	m	p	0
saint-père	m	s	0
saint-simonien	m	s	1
saint-simoniens	m	p	1
saint-simonisme	m	s	0
saint-simonismes	m	p	0
saint-siège	m	s	0
saint-sièges	m	p	0
sainte	f	s	1
saintes	f	p	1
sainteté	f	s	0
saintetés	f	p	0
saints	m	p	1
saints-pères	m	p	0
saisi	m	s	1
saisie	f	s	1
saisie-arrêt	f	s	0
saisie-brandon	f	s	0
saisie-exécution	f	s	0
saisies	f	p	1
saisies-arrêts	f	p	0
saisies-brandons	f	p	0
saisies-exécutions	f	p	0
saisine	f	s	0
saisines	f	p	0
saisis	m	p	1
saisissant	m	s	1
saisissants	m	p	1
saisissement	m	s	0
saisissements	m	p	0
saison	f	s	0
saisonnage	m	s	0
saisonnages	m	p	0
saisonnement	m	s	0
saisonnements	m	p	0
saisonnier	m	s	1
saisonniers	m	p	1
saisonnière	f	s	1
saisonnières	f	p	1
saisons	f	p	0
sajou	m	s	0
sajous	m	p	0
saki	m	s	0
sakis	m	p	0
saké	m	s	0
sakés	m	p	0
sal	m	s	0
salabre	m	s	0
salabres	m	p	0
salacité	f	s	0
salacités	f	p	0
salade	f	s	0
saladero	m	s	0
saladeros	m	p	0
salades	f	p	0
saladier	m	s	0
saladiers	m	p	0
salage	m	s	0
salages	m	p	0
salaire	m	s	0
salaires	m	p	0
salaison	f	s	0
salaisons	f	p	0
salamalec	m	s	0
salamalecs	m	p	0
salamandre	f	s	0
salamandres	f	p	0
salamandrine	f	s	0
salamandrines	f	p	0
salami	m	a	0
salamis	m	p	0
salangane	f	s	0
salanganes	f	p	0
salant	m	s	0
salants	m	p	0
salariat	m	s	0
salariats	m	p	0
salarisation	f	s	0
salarisations	f	p	0
salarié	m	s	1
salariée	f	s	1
salariées	f	p	1
salariés	m	p	1
salaud	m	s	1
salauds	m	p	1
salbande	f	s	0
salbandes	f	p	0
salep	m	s	0
saleps	m	p	0
saleron	m	s	0
salerons	m	p	0
saleté	f	s	0
saletés	f	p	0
saleur	m	s	0
saleurs	m	p	0
saleuse	f	s	0
saleuses	f	p	0
salicacée	f	s	0
salicacées	f	p	0
salicaire	f	s	0
salicaires	f	p	0
salicine	f	s	0
salicines	f	p	0
salicinée	f	s	0
salicinées	f	p	0
